nome_marca,nome_modelo,ano_modelo,preco_limpo,eh_zero_km
SUZUKI,BOULEVARD M1800R B.O.S.S.,2014,47128.0,False
SUZUKI,BOULEVARD M1800R B.O.S.S.,2015,52423.0,False
SUZUKI,BOULEVARD M1800R B.O.S.S.,2016,58874.0,False
SUZUKI,BOULEVARD M1800R B.O.S.S.,2019,67788.0,False
SUZUKI,BOULEVARD M1800R B.O.S.S.,2018,66123.0,False
SUZUKI,BOULEVARD M800,2011,34297.0,False
SUZUKI,BOULEVARD M800,2006,29481.0,False
SUZUKI,BOULEVARD M1500,2011,40096.0,False
SUZUKI,BOULEVARD M800,2012,36232.0,False
SUZUKI,BOULEVARD M1500,2013,42127.0,False
SUZUKI,BOULEVARD M800,2009,31828.0,False
SUZUKI,BOULEVARD M800,2013,37138.0,False
SUZUKI,BOULEVARD M800,2008,30975.0,False
SUZUKI,BOULEVARD M800,2015,43510.0,False
SUZUKI,BOULEVARD M800,2010,33460.0,False
SUZUKI,BOULEVARD M800,2007,30219.0,False
SUZUKI,BOULEVARD M800,2014,39847.0,False
SUZUKI,BOULEVARD M800R,2015,41625.0,False
SUZUKI,BOULEVARD M800R,2014,39614.0,False
SUZUKI,BOULEVARD M800R,2013,38647.0,False
SUZUKI,BOULEVARD M800R,2016,42666.0,False
SUZUKI,BOULEVARD M800R,2012,34086.0,False
SUZUKI,BURGMAN 400,2012,19267.0,False
SUZUKI,BURGMAN 400,2016,24066.0,False
SUZUKI,BURGMAN 400,2015,23479.0,False
SUZUKI,BURGMAN 400,2000,10091.0,False
SUZUKI,BURGMAN 400,2011,18797.0,False
SUZUKI,BURGMAN 400,2003,12070.0,False
SUZUKI,BURGMAN 400,2004,13827.0,False
SUZUKI,BURGMAN 400,2010,18155.0,False
SUZUKI,BURGMAN 400,2009,15710.0,False
SUZUKI,BURGMAN 400,2002,11775.0,False
SUZUKI,BURGMAN 400,2008,15265.0,False
SUZUKI,BURGMAN 400,2005,14173.0,False
SUZUKI,BURGMAN 400,2006,14528.0,False
SUZUKI,BURGMAN 400,2007,14892.0,False
SUZUKI,BURGMAN 400,2013,20677.0,False
SUZUKI,BURGMAN 400,2014,22504.0,False
SUZUKI,BURGMAN 400,2001,10344.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2017,38853.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2013,31364.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2014,33595.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2018,41878.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2019,46030.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2011,28257.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2008,24973.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2015,34448.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2016,37788.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2012,29111.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2007,23520.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2006,22880.0,False
SUZUKI,BURGMAN 650 EXECUTIVE/ 650,2010,27566.0,False
SUZUKI,BOULEVARD M800,2016,44598.0,False
SUZUKI,BURGMAN i 125cc,2018,10070.0,False
SUZUKI,BURGMAN i 125cc,2017,9824.0,False
SUZUKI,BURGMAN i 125cc,2016,9584.0,False
SUZUKI,BURGMAN i 125cc,2014,8774.0,False
SUZUKI,BURGMAN i 125cc,2015,9123.0,False
SUZUKI,BURGMAN i 125cc,2013,8560.0,False
SUZUKI,BURGMAN i 125cc,2019,11721.0,False
SUZUKI,DL 1000  V-STROM ADVENTURE,2020,52126.0,False
SUZUKI,DL 1000  V-STROM ADVENTURE,2021,56065.0,False
SUZUKI,DL 1000 V-STROM,2019,48069.0,False
SUZUKI,DL 1000 V-STROM,2018,44473.0,False
SUZUKI,DL 1000 V-STROM,2017,43388.0,False
SUZUKI,DL 1000 V-STROM,2006,27226.0,False
SUZUKI,DL 1000 V-STROM,2003,21599.0,False
SUZUKI,DL 1000 V-STROM,2004,24929.0,False
SUZUKI,DL 1000 V-STROM,2007,28607.0,False
SUZUKI,DL 1000 V-STROM,2009,30057.0,False
SUZUKI,DL 1000 V-STROM,2008,29323.0,False
SUZUKI,DL 1000 V-STROM,2016,42329.0,False
SUZUKI,DL 1000 V-STROM,2015,41191.0,False
SUZUKI,DL 1000 V-STROM,2005,26009.0,False
SUZUKI,DL 1000 V-STROM,2014,37171.0,False
SUZUKI,DL 1000 XT V-STROM,2018,46172.0,False
SUZUKI,DL 1000 XT V-STROM,2019,49591.0,False
SUZUKI,DL 1000 XT V-STROM,2020,51601.0,False
SUZUKI,DL 1000 XT V-STROM,2021,57555.0,False
SUZUKI,BURGMAN i 125cc,2012,8070.0,False
SUZUKI,DL 1050 V-STROM,2024,65291.0,False
SUZUKI,DL 1050 V-STROM,2026,72754.0,True
SUZUKI,DL 1050 XT V-STROM,2024,71922.0,False
SUZUKI,DL 1050 XT V-STROM,2022,64802.0,False
SUZUKI,DL 1050 XT V-STROM,2021,62039.0,False
SUZUKI,DL 1050 XT V-STROM,2026,82312.0,True
SUZUKI,DL 1050 XT V-STROM,2025,74094.0,False
SUZUKI,DL 1050 XT V-STROM,2023,67912.0,False
SUZUKI,DL 1050 V-STROM,2025,69835.0,False
SUZUKI,DL 1050 V-STROM,2026,77267.0,True
SUZUKI,DL 1050 XT V-STROM,2026,86964.0,True
SUZUKI,DL 650 V-STROM ADVENTURE,2026,58616.0,True
SUZUKI,DL 650 V-STROM,2017,38158.0,False
SUZUKI,DL 650 V-STROM,2020,45286.0,False
SUZUKI,DL 650 V-STROM,2022,48199.0,False
SUZUKI,DL 650 V-STROM,2009,26497.0,False
SUZUKI,DL 650 V-STROM,2021,46987.0,False
SUZUKI,DL 650 V-STROM ADVENTURE,2021,48359.0,False
SUZUKI,DL 650 V-STROM,2013,29910.0,False
SUZUKI,DL 650 V-STROM ADVENTURE,2022,50296.0,False
SUZUKI,DL 650 V-STROM ADVENTURE,2023,52733.0,False
SUZUKI,DL 650 V-STROM,2011,28248.0,False
SUZUKI,DL 650 V-STROM,2012,29100.0,False
SUZUKI,DL 650 V-STROM,2014,31227.0,False
SUZUKI,DL 650 V-STROM,2015,33612.0,False
SUZUKI,DL 650 V-STROM ADVENTURE,2024,54092.0,False
SUZUKI,DL 650 V-STROM,2010,27160.0,False
SUZUKI,DL 650 V-STROM,2018,39947.0,False
SUZUKI,DL 650 V-STROM,2019,42897.0,False
SUZUKI,DL 650 V-STROM,2016,36703.0,False
SUZUKI,DL 650 V-STROM ADVENTURE,2025,55793.0,False
SUZUKI,DL 650 XT V-STROM,2022,49791.0,False
SUZUKI,DL 650 XT V-STROM,2024,52490.0,False
SUZUKI,DL 650 XT V-STROM,2016,37361.0,False
SUZUKI,DL 650 XT V-STROM,2018,40260.0,False
SUZUKI,DL 650 XT V-STROM,2017,38714.0,False
SUZUKI,DL 650 XT V-STROM,2020,45333.0,False
SUZUKI,DL 650 XT V-STROM,2019,43031.0,False
SUZUKI,DL 650 XT V-STROM,2026,55241.0,True
SUZUKI,DL 800 DE V-STROM,2027,66528.0,True
SUZUKI,DL 800 DE V-STROM,2026,63800.0,True
SUZUKI,DL 800 DE V-STROM,2025,61289.0,False
SUZUKI,DL 800 DE V-STROM,2024,59566.0,False
SUZUKI,DL 800 DE V-STROM,2026,69300.0,True
SUZUKI,DL 800 V-STROM,2026,61249.0,True
SUZUKI,DL 800 V-STROM,2025,59325.0,False
SUZUKI,DL 650 XT V-STROM,2025,53811.0,False
SUZUKI,DL 650 XT V-STROM,2021,47056.0,False
SUZUKI,DL 800 V-STROM,2026,64280.0,True
SUZUKI,DL 650 XT V-STROM,2023,51105.0,False
SUZUKI,DL 650 XT V-STROM,2026,59324.0,True
SUZUKI,DR 350 SE,1995,5445.0,False
SUZUKI,DR 350,1997,5542.0,False
SUZUKI,DR 350,1996,5406.0,False
SUZUKI,DR 350,1995,5074.0,False
SUZUKI,DR 350 SE,1997,6335.0,False
SUZUKI,DR 350 SE,1996,5582.0,False
SUZUKI,DR 650 RE,1997,14386.0,False
SUZUKI,DR 650 RE,1998,14807.0,False
SUZUKI,DR 650 RSE,1997,15642.0,False
SUZUKI,DR 650 RE,2001,16060.0,False
SUZUKI,DR 650 RE,2000,15558.0,False
SUZUKI,DR 650 RSE,1993,11558.0,False
SUZUKI,DR 650 RE,1999,15178.0,False
SUZUKI,DR 650 RE,1995,12771.0,False
SUZUKI,DR 650 RSE,1996,15260.0,False
SUZUKI,DR 650 RE,1996,14035.0,False
SUZUKI,DR 650 RSE,1994,13230.0,False
SUZUKI,DR 650 RSE,1995,14550.0,False
SUZUKI,DR-Z400E,2002,16634.0,False
SUZUKI,DR 800 S,1994,16039.0,False
SUZUKI,DR-Z400E,2005,18992.0,False
SUZUKI,DR-Z400E,2008,22080.0,False
SUZUKI,DR-Z400E,2007,21541.0,False
SUZUKI,DR-Z400E,2000,15832.0,False
SUZUKI,DR-Z400E,2004,18528.0,False
SUZUKI,DR-Z400E,2006,20467.0,False
SUZUKI,DR-Z400E,2012,23562.0,False
SUZUKI,DR-Z400E,2009,22632.0,False
SUZUKI,DR-Z400E,2003,17050.0,False
SUZUKI,DR 800 S,2001,22748.0,False
SUZUKI,DR 800 S,1997,20358.0,False
SUZUKI,DR-Z400E,2001,16228.0,False
SUZUKI,DR 800 S,2000,22193.0,False
SUZUKI,DR 800 S,1998,21122.0,False
SUZUKI,DR 800 S,1999,21651.0,False
SUZUKI,DR 800 S,1995,17658.0,False
SUZUKI,DR 800 S,1996,18100.0,False
SUZUKI,EN 125 YES,2010,6481.0,False
SUZUKI,EN 125 YES,2011,6644.0,False
SUZUKI,EN 125 YES,2012,6811.0,False
SUZUKI,EN 125 YES,2005,5480.0,False
SUZUKI,EN 125 YES CARGO,2012,4423.0,False
SUZUKI,EN 125 YES,2007,6016.0,False
SUZUKI,EN 125 YES,2006,5869.0,False
SUZUKI,EN 125 YES SE,2011,6862.0,False
SUZUKI,EN 125 YES SE,2014,7391.0,False
SUZUKI,EN 125 YES SE,2012,7034.0,False
SUZUKI,EN 125 YES SE,2013,7210.0,False
SUZUKI,EN 125 YES SE,2016,7766.0,False
SUZUKI,EN 125 YES SE,2015,7576.0,False
SUZUKI,FREEWIND XF 650,1999,16009.0,False
SUZUKI,FREEWIND XF 650,2002,17242.0,False
SUZUKI,FREEWIND XF 650,2003,18039.0,False
SUZUKI,FREEWIND XF 650,2001,16821.0,False
SUZUKI,FREEWIND XF 650,2000,16410.0,False
SUZUKI,GLADIUS 650,2014,22212.0,False
SUZUKI,GLADIUS 650,2015,24827.0,False
SUZUKI,GLADIUS 650,2016,26533.0,False
SUZUKI,GLADIUS 650,2013,20991.0,False
SUZUKI,GS 120,2014,5279.0,False
SUZUKI,GS 120,2017,6538.0,False
SUZUKI,GS 120,2016,6378.0,False
SUZUKI,GS 500-E,2000,12361.0,False
SUZUKI,GS 500-E,2001,12671.0,False
SUZUKI,GS 500-E,2003,13693.0,False
SUZUKI,GS 500-E,2002,13359.0,False
SUZUKI,GS 500-E,2004,14450.0,False
SUZUKI,GS 500-E,2005,14812.0,False
SUZUKI,GS 500-E,2008,15916.0,False
SUZUKI,GS 500-E,2009,16402.0,False
SUZUKI,GS 500-E,1993,7755.0,False
SUZUKI,EN 125 YES,2009,6322.0,False
SUZUKI,GS 500-E,1997,11360.0,False
SUZUKI,GS 500-E,1996,11082.0,False
SUZUKI,GS 500-E,1998,11644.0,False
SUZUKI,GS 500-E,1999,12059.0,False
SUZUKI,GS 500-E,1994,9772.0,False
SUZUKI,GS 500-E,1995,10811.0,False
SUZUKI,EN 125 YES,2008,6167.0,False
SUZUKI,GSR 125,2013,5262.0,False
SUZUKI,GSR 125,2016,8031.0,False
SUZUKI,GSR 125,2014,5811.0,False
SUZUKI,GSR 125,2015,6989.0,False
SUZUKI,GSR 125S,2015,7197.0,False
SUZUKI,GSR 125S,2013,5292.0,False
SUZUKI,GSR 125S,2016,8240.0,False
SUZUKI,GSR 125S,2014,5898.0,False
SUZUKI,GSR 150i,2011,6655.0,False
SUZUKI,GSR 150i,2013,6993.0,False
SUZUKI,GSR 150i,2015,8577.0,False
SUZUKI,GSR 150i,2012,6822.0,False
SUZUKI,GSR 150i,2017,9490.0,False
SUZUKI,GSR 150i,2016,8792.0,False
SUZUKI,GSR 750,2016,40085.0,False
SUZUKI,GSR 750,2013,35415.0,False
SUZUKI,GSR 750,2014,36301.0,False
SUZUKI,GSR 150i,2014,8367.0,False
SUZUKI,GSR 750,2015,39107.0,False
SUZUKI,GSX  650F,2016,33590.0,False
SUZUKI,GSX  650F,2009,27098.0,False
SUZUKI,GSX  650F,2011,28530.0,False
SUZUKI,GSX  650F,2013,30070.0,False
SUZUKI,GSX  650F,2012,29244.0,False
SUZUKI,GSX  650F,2015,31593.0,False
SUZUKI,GSX  650F,2014,30822.0,False
SUZUKI,GSX  650F,2010,27776.0,False
SUZUKI,GSX 1100 F,1997,16172.0,False
SUZUKI,GSX 1100 F,1996,15777.0,False
SUZUKI,GSX 1100 F,1994,13514.0,False
SUZUKI,GSX 1100 F,1995,15123.0,False
SUZUKI,GSX 1100 F,1993,12190.0,False
SUZUKI,GSX 1250 F,2016,40056.0,False
SUZUKI,GSX 1250 F,2015,39079.0,False
SUZUKI,GSX 1250 F,2014,37871.0,False
SUZUKI,GSX 1300 B-KING,2015,43629.0,False
SUZUKI,GSX 1300-R HAYABUSA,2027,121761.0,True
SUZUKI,GSX 1300-R HAYABUSA,2008,36020.0,False
SUZUKI,GSX 1300 B-KING,2012,38817.0,False
SUZUKI,GSX 1300 B-KING,2008,32613.0,False
SUZUKI,GSX 1300 B-KING,2013,39788.0,False
SUZUKI,GSX 1300 B-KING,2014,41056.0,False
SUZUKI,GSX 1300 B-KING,2009,33835.0,False
SUZUKI,GSX 1300 B-KING,2010,36946.0,False
SUZUKI,GSX 1300 B-KING,2016,50440.0,False
SUZUKI,GSX 1300 B-KING,2011,37870.0,False
SUZUKI,GSX 1300-R HAYABUSA,2026,118137.0,True
SUZUKI,GSX 1300-R HAYABUSA,2025,108389.0,False
SUZUKI,GSX 1300-R HAYABUSA,2014,54045.0,False
SUZUKI,GSX 1300-R HAYABUSA,2005,32636.0,False
SUZUKI,GSX 1300-R HAYABUSA,2009,42690.0,False
SUZUKI,GSX 1300-R HAYABUSA,2006,34283.0,False
SUZUKI,GSX 1300-R HAYABUSA,2004,31840.0,False
SUZUKI,GSX 1300-R HAYABUSA,2019,69549.0,False
SUZUKI,GSX 1300-R HAYABUSA,2013,52650.0,False
SUZUKI,GSX 1300-R HAYABUSA,2018,67852.0,False
SUZUKI,GSX 1300-R HAYABUSA,2015,56197.0,False
SUZUKI,GSX 1300-R HAYABUSA,2021,79562.0,False
SUZUKI,GSX 1300-R HAYABUSA,2003,30585.0,False
SUZUKI,GSX 1300-R HAYABUSA,2007,35141.0,False
SUZUKI,GSX 1300-R HAYABUSA,2022,84277.0,False
SUZUKI,GSX 1300-R HAYABUSA,2002,28755.0,False
SUZUKI,GSX 1300-R HAYABUSA,2010,43758.0,False
SUZUKI,GSX 1300-R HAYABUSA,2011,44952.0,False
SUZUKI,GSX 1300-R HAYABUSA,2001,28053.0,False
SUZUKI,GSX 1300-R HAYABUSA,2000,26900.0,False
SUZUKI,GSX 1300-R HAYABUSA,1999,25439.0,False
SUZUKI,GSX 1300-R HAYABUSA Ed. Especial 25 Anos,2025,149900.0,False
SUZUKI,GSX 750 F,1995,17271.0,False
SUZUKI,GSX 750 F,2006,23165.0,False
SUZUKI,GSX 750 F,1998,19009.0,False
SUZUKI,GSX 750 F,1997,18545.0,False
SUZUKI,GSX 750 F,2008,24339.0,False
SUZUKI,GSX 750 F,2001,20473.0,False
SUZUKI,GSX 750 F,2009,24948.0,False
SUZUKI,GSX 750 F,2000,19973.0,False
SUZUKI,GSX 750 F,1999,19485.0,False
SUZUKI,GSX 750 F,1994,16849.0,False
SUZUKI,GSX 750 F,1996,18092.0,False
SUZUKI,GSX 750 F,2002,20985.0,False
SUZUKI,GSX 750 F,2005,22600.0,False
SUZUKI,GSX 750 F,2004,22048.0,False
SUZUKI,GSX 750 F,2007,23745.0,False
SUZUKI,GSX 1300-R HAYABUSA,2026,126967.0,True
SUZUKI,GSX 750 F,2003,21510.0,False
SUZUKI,GSX-8R,2026,53246.0,True
SUZUKI,GSX 1300-R HAYABUSA,2016,60062.0,False
SUZUKI,GSX 1300-R HAYABUSA,2023,95066.0,False
SUZUKI,GSX 1300-R HAYABUSA,2024,98094.0,False
SUZUKI,GSX-8R,2026,57421.0,True
SUZUKI,GSX 1300-R HAYABUSA,2020,72366.0,False
SUZUKI,GSX-8S,2026,47750.0,True
SUZUKI,GSX-8S,2025,46296.0,False
SUZUKI,GSX 1300-R HAYABUSA,2012,47463.0,False
SUZUKI,GSX-R 1000,2015,54945.0,False
SUZUKI,GSX-R 1000,2001,21984.0,False
SUZUKI,GSX-R 1000,2014,49147.0,False
SUZUKI,GSX-R 1000,2020,69578.0,False
SUZUKI,GSX-R 1000,2013,45440.0,False
SUZUKI,GSX-R 1000,2006,29985.0,False
SUZUKI,GSX-R 1000,2009,37562.0,False
SUZUKI,GSX-R 1000,2002,26484.0,False
SUZUKI,GSX-R 1000,2017,57727.0,False
SUZUKI,GSX-R 1000,2004,28517.0,False
SUZUKI,GSX-R 1000,2003,27821.0,False
SUZUKI,GSX-R 1000,2011,40021.0,False
SUZUKI,GSX-R 1000,2019,63715.0,False
SUZUKI,GSX-R 1000,2010,38502.0,False
SUZUKI,GSX-R 1000,2007,31711.0,False
SUZUKI,GSX-8S,2026,53105.0,True
SUZUKI,GSX-R 1000,2016,56319.0,False
SUZUKI,GSX-R 1000 R,2026,109666.0,True
SUZUKI,GSX-R 1000 R,2018,64957.0,False
SUZUKI,GSX-R 1000 R,2022,84181.0,False
SUZUKI,GSX-R 1000 R,2025,90813.0,False
SUZUKI,GSX-R 1000 R,2020,71956.0,False
SUZUKI,GSX-R 1000 R,2023,88221.0,False
SUZUKI,GSX-R 1000 R,2019,66799.0,False
SUZUKI,GSX-R 1000,2008,34337.0,False
SUZUKI,GSX-R 1100 W,1997,20163.0,False
SUZUKI,GSX-R 1100 W,1993,14985.0,False
SUZUKI,GSX-R 1100 W,1996,18627.0,False
SUZUKI,GSX-R 1100 W,1991,11218.0,False
SUZUKI,GSX-R 1100 W,1998,20668.0,False
SUZUKI,GSX-R 1100 W,1999,21185.0,False
SUZUKI,GSX-R 1100 W,2000,22808.0,False
SUZUKI,GSX-R 1100 W,1992,13340.0,False
SUZUKI,GSX-R 1100 W,1995,17897.0,False
SUZUKI,GSX-R 1100 W,1994,16888.0,False
SUZUKI,GSX-R 750 W,1993,13517.0,False
SUZUKI,GSX-R 750 W,1995,17074.0,False
SUZUKI,GSX-R 750 W,1997,19057.0,False
SUZUKI,GSX-R 750 W,1994,15360.0,False
SUZUKI,GSX-R 750 W,1996,18592.0,False
SUZUKI,GSX-R 1000,2005,29253.0,False
SUZUKI,GSX-R 750 W SRAD,1997,19174.0,False
SUZUKI,GSX-R 1000,2012,43979.0,False
SUZUKI,GSX-R 750 W SRAD,2002,25304.0,False
SUZUKI,GSX-R 750 W SRAD,2011,40078.0,False
SUZUKI,GSX-R 750 W SRAD,2003,25937.0,False
SUZUKI,GSX-R 750 W SRAD,2010,39100.0,False
SUZUKI,GSX-R 750 W SRAD,2001,22955.0,False
SUZUKI,GSX-R 750 W SRAD,2009,34446.0,False
SUZUKI,GSX-R 750 W SRAD,2005,30120.0,False
SUZUKI,GSX-R 750 W SRAD,2004,26586.0,False
SUZUKI,GSX-R 750 W SRAD,2006,30873.0,False
SUZUKI,GSX-R 750 W SRAD,1996,18706.0,False
SUZUKI,GSX-R 750 W SRAD,2014,43955.0,False
SUZUKI,GSX-R 750 W SRAD,2000,22395.0,False
SUZUKI,GSX-R 1000,2018,59171.0,False
SUZUKI,GSX-R 750 W SRAD,1998,21092.0,False
SUZUKI,GSX-R 750 W SRAD,1999,21848.0,False
SUZUKI,GSX-R 750 W SRAD,2015,49001.0,False
SUZUKI,GSX-S 1000,2024,67170.0,False
SUZUKI,GSX-S 1000,2016,46848.0,False
SUZUKI,GSX-S 1000,2017,48472.0,False
SUZUKI,GSX-S 1000,2023,63082.0,False
SUZUKI,GSX-S 1000,2021,56895.0,False
SUZUKI,GSX-S 1000,2022,60397.0,False
SUZUKI,GSX-S 1000,2026,74386.0,True
SUZUKI,GSX-R 750 W SRAD,2013,42107.0,False
SUZUKI,GSX-R 750 W SRAD,2008,32839.0,False
SUZUKI,GSX-R 750 W SRAD,2016,52116.0,False
SUZUKI,GSX-S 1000,2026,79202.0,True
SUZUKI,GSX-R 750 W SRAD,2007,31645.0,False
SUZUKI,GSX-S 1000,2020,55301.0,False
SUZUKI,GSX-S 1000,2025,68989.0,False
SUZUKI,GSX-S 1000,2018,49779.0,False
SUZUKI,GSX-R 750 W SRAD,2012,41080.0,False
SUZUKI,GSX-S 1000,2019,52510.0,False
SUZUKI,GSX-S 1000 F,2016,45266.0,False
SUZUKI,GSX-S 1000 F,2018,48877.0,False
SUZUKI,GSX-S 1000 F,2017,46947.0,False
SUZUKI,GSX-S 1000 F,2019,51200.0,False
SUZUKI,GSX-S 1000 F,2020,53518.0,False
SUZUKI,GSX-S 1000 GT,2023,72269.0,False
SUZUKI,GSX-S 1000 GT,2024,74125.0,False
SUZUKI,GSX-S 1000 GT,2026,79237.0,True
SUZUKI,GSX-S 1000 GT,2025,77294.0,False
SUZUKI,GSX-S 1000 GX,2026,89267.0,True
SUZUKI,GSX-S 1000 GT,2026,91846.0,True
SUZUKI,GSX-S 1000 GX,2026,99828.0,True
SUZUKI,GSX-S 750,2018,44811.0,False
SUZUKI,GSX-S 750,2022,51204.0,False
SUZUKI,GSX-S 750,2023,53137.0,False
SUZUKI,GSX-S 750,2024,54538.0,False
SUZUKI,GSX-S 750,2025,55946.0,False
SUZUKI,GSX-S 750,2020,47249.0,False
SUZUKI,INAZUMA 250cc,2016,14318.0,False
SUZUKI,INAZUMA 250cc,2015,13968.0,False
SUZUKI,INAZUMA 250cc,2014,12610.0,False
SUZUKI,INTRUDER 125,2011,8586.0,False
SUZUKI,INTRUDER 125,2010,8376.0,False
SUZUKI,INTRUDER 125,2012,8801.0,False
SUZUKI,INTRUDER 125,2013,9022.0,False
SUZUKI,INTRUDER 125,2014,9248.0,False
SUZUKI,INTRUDER 125,2016,10090.0,False
SUZUKI,INTRUDER 125,2015,9480.0,False
SUZUKI,INTRUDER 125,2002,4636.0,False
SUZUKI,INTRUDER 125,2005,6778.0,False
SUZUKI,INTRUDER 125,2008,7971.0,False
SUZUKI,INTRUDER 125,2007,7776.0,False
SUZUKI,INTRUDER 125,2004,6612.0,False
SUZUKI,INTRUDER 125,2006,6948.0,False
SUZUKI,INTRUDER 125,2003,6450.0,False
SUZUKI,GSX-S 750,2021,49328.0,False
SUZUKI,GSX-S 750,2019,45999.0,False
SUZUKI,INTRUDER 250,1995,6379.0,False
SUZUKI,INTRUDER 250,2000,10846.0,False
SUZUKI,INTRUDER 250,1999,10356.0,False
SUZUKI,INTRUDER 250,2003,13464.0,False
SUZUKI,INTRUDER 250,1996,7804.0,False
SUZUKI,INTRUDER 250,1997,9533.0,False
SUZUKI,INTRUDER 250,2002,12701.0,False
SUZUKI,INTRUDER 250,2001,12391.0,False
SUZUKI,INTRUDER 250,1998,10103.0,False
SUZUKI,INTRUDER 125,2009,8171.0,False
SUZUKI,INTRUDER LC 1500,2005,37663.0,False
SUZUKI,INTRUDER LC 1500,1999,29100.0,False
SUZUKI,INTRUDER LC 1500,2004,36744.0,False
SUZUKI,INTRUDER LC 1500,2001,34119.0,False
SUZUKI,INTRUDER LC 1500,2003,35847.0,False
SUZUKI,INTRUDER LC 1500,2002,34972.0,False
SUZUKI,INTRUDER LC 1500,2000,31246.0,False
SUZUKI,INTRUDER VS 1400-GLP,1996,26180.0,False
SUZUKI,INTRUDER VS 1400-GLP,1994,23775.0,False
SUZUKI,INTRUDER VS 1400-GLP,1998,27572.0,False
SUZUKI,INTRUDER VS 1400-GLP,1997,26899.0,False
SUZUKI,INTRUDER VS 1400-GLP,1995,25541.0,False
SUZUKI,INTRUDER VS 1400-GLP,1999,28360.0,False
SUZUKI,INTRUDER VS 1400-GLP,2001,32033.0,False
SUZUKI,INTRUDER VS 1400-GLP,2000,29597.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,1996,17851.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,1994,15945.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,1999,19514.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,1998,18755.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,2003,24068.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,1995,17415.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,1997,18298.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,2000,20002.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,2002,23019.0,False
SUZUKI,INTRUDER VS 800-GLP/ 800-GL,2001,22337.0,False
SUZUKI,KATANA 125,2000,1804.0,False
SUZUKI,KATANA 125,2002,2240.0,False
SUZUKI,KATANA 125,2001,1904.0,False
SUZUKI,KATANA 125,1998,1714.0,False
SUZUKI,KATANA 125,1999,1758.0,False
SUZUKI,Lets II 50cc,2003,2331.0,False
SUZUKI,Lets II 50cc,2001,2035.0,False
SUZUKI,KATANA 125,1996,1242.0,False
SUZUKI,KATANA 125,1997,1391.0,False
SUZUKI,Lets II 50cc,2002,2234.0,False
SUZUKI,LT 80 Quadriciclo,2002,4471.0,False
SUZUKI,LT 80 Quadriciclo,2001,3978.0,False
SUZUKI,LT 80 Quadriciclo,2003,4761.0,False
SUZUKI,LT 50 Quadriciclo,2004,1671.0,False
SUZUKI,LT 50 Quadriciclo,2003,1605.0,False
SUZUKI,LT 50 Quadriciclo,2006,2071.0,False
SUZUKI,LT 50 Quadriciclo,2001,1367.0,False
SUZUKI,LT 50 Quadriciclo,2005,1940.0,False
SUZUKI,LT 50 Quadriciclo,2002,1499.0,False
SUZUKI,LT F160 Quadriciclo,2003,6275.0,False
SUZUKI,LT F160 Quadriciclo,2001,4956.0,False
SUZUKI,MARAUDER 800,1997,19400.0,False
SUZUKI,MARAUDER 800,2005,27939.0,False
SUZUKI,LT F160 Quadriciclo,2002,5623.0,False
SUZUKI,MARAUDER 800,2003,26592.0,False
SUZUKI,MARAUDER 800,2004,27257.0,False
SUZUKI,MARAUDER 800,2002,25436.0,False
SUZUKI,MARAUDER 800,2001,24815.0,False
SUZUKI,MARAUDER 800,2000,24209.0,False
SUZUKI,MARAUDER 800,1998,23041.0,False
SUZUKI,RF 600 R,1996,17266.0,False
SUZUKI,RF 600 R,1995,16844.0,False
SUZUKI,MARAUDER 800,1999,23618.0,False
SUZUKI,RF 600 R,1994,15217.0,False
SUZUKI,RF 600 R,1993,11355.0,False
SUZUKI,RF 900 R,1999,21658.0,False
SUZUKI,RF 900 R,1994,16038.0,False
SUZUKI,RF 900 R,1995,17451.0,False
SUZUKI,RF 900 R,1996,17888.0,False
SUZUKI,RF 900 R,1993,13597.0,False
SUZUKI,RF 900 R,1998,19021.0,False
SUZUKI,RF 900 R,1997,18556.0,False
SUZUKI,RM 125,1992,2433.0,False
SUZUKI,RM 125,2000,5500.0,False
SUZUKI,RM 125,1996,3882.0,False
SUZUKI,RM 125,1997,4796.0,False
